id,fecha,id_origen (5,11,19),id_destino,tipo (i,ii,iii),id_vehiculo
1,2021/01/01,5,1,i,1
2,2021/01/02,11,9,i,2
3,2021/01/02,19,15,i,3
4,2021/01/03,5,2,ii,4
5,2021/01/03,11,10,ii,6
6,2021/01/04,19,16,ii,8
7,2021/01/05,5,3,iii,5
8,2021/01/06,11,12,iii,9
9,2021/01/07,19,17,iii,14
10,2021/01/07,5,4,i,11
11,2021/01/08,11,13,i,2
12,2021/01/10,19,18,i,7
13,2021/01/11,5,4,ii,8
14,2021/01/13,11,14,ii,10
15,2021/01/13,19,20,ii,16
16,2021/01/13,5,3,iii,21
17,2021/01/16,11,14,iii,17
18,2021/01/17,19,21,iii,22
19,2021/01/18,5,1,i,15
20,2021/01/19,11,14,i,2
21,2021/01/20,19,22,i,12
22,2021/01/21,5,6,ii,4
23,2021/01/22,11,9,ii,13
24,2021/01/22,19,15,ii,19
25,2021/01/23,5,7,iii,5
26,2021/01/24,11,9,iii,20
27,2021/01/25,19,16,iii,14
28,2021/01/26,5,8,i,1
29,2021/01/25,11,10,i,2
30,2021/01/23,19,17,i,3
31,2021/01/19,5,8,ii,8
32,2021/01/22,11,10,ii,6
33,2021/01/24,19,18,ii,8
34,2021/01/22,5,7,iii,21
35,2021/01/22,11,12,iii,9
36,2021/01/22,19,20,iii,22
37,2021/01/22,5,7,i,11
38,2021/01/24,11,13,i,2
39,2021/01/24,19,21,i,7
40,2021/01/24,5,1,ii,4
